,Label,FileName
85,Jazz,36113.fused.full.npy.gz
86,Jazz,11577.fused.full.npy.gz
87,Jazz,36116.fused.full.npy.gz
88,Jazz,28462.fused.full.npy.gz
89,Jazz,32820.fused.full.npy.gz
90,Jazz,47039.fused.full.npy.gz
91,Jazz,43083.fused.full.npy.gz
92,Jazz,47710.fused.full.npy.gz
93,Jazz,72389.fused.full.npy.gz
94,Jazz,39539.fused.full.npy.gz
95,Jazz,18258.fused.full.npy.gz
96,Jazz,32674.fused.full.npy.gz
97,Jazz,12022.fused.full.npy.gz
98,Jazz,32443.fused.full.npy.gz
99,Jazz,39175.fused.full.npy.gz
100,Jazz,145.fused.full.npy.gz
101,Jazz,28451.fused.full.npy.gz
102,Jazz,6967.fused.full.npy.gz
103,Jazz,30635.fused.full.npy.gz
104,Jazz,8580.fused.full.npy.gz
105,Jazz,39173.fused.full.npy.gz
106,Jazz,36112.fused.full.npy.gz
107,Jazz,39579.fused.full.npy.gz
108,Jazz,26534.fused.full.npy.gz
109,Jazz,20452.fused.full.npy.gz
110,Jazz,41511.fused.full.npy.gz
111,Jazz,18782.fused.full.npy.gz
112,Jazz,28460.fused.full.npy.gz
113,Jazz,112279.fused.full.npy.gz
114,Jazz,33651.fused.full.npy.gz
115,Jazz,26532.fused.full.npy.gz
116,Jazz,18655.fused.full.npy.gz
117,Jazz,25401.fused.full.npy.gz
118,Jazz,50367.fused.full.npy.gz
119,Jazz,11580.fused.full.npy.gz
120,Jazz,13323.fused.full.npy.gz
121,Jazz,27292.fused.full.npy.gz
122,Jazz,47712.fused.full.npy.gz
123,Jazz,43084.fused.full.npy.gz
124,Jazz,14284.fused.full.npy.gz
125,Jazz,41510.fused.full.npy.gz
126,Jazz,14289.fused.full.npy.gz
127,Jazz,54715.fused.full.npy.gz
128,Jazz,27293.fused.full.npy.gz
129,Jazz,39587.fused.full.npy.gz
130,Jazz,47711.fused.full.npy.gz
131,Jazz,48201.fused.full.npy.gz
132,Jazz,39585.fused.full.npy.gz
133,Jazz,27288.fused.full.npy.gz
134,Jazz,48199.fused.full.npy.gz
135,Jazz,32671.fused.full.npy.gz
136,Jazz,48174.fused.full.npy.gz
137,Jazz,4705.fused.full.npy.gz
138,Jazz,39551.fused.full.npy.gz
139,Jazz,28461.fused.full.npy.gz
140,Jazz,112356.fused.full.npy.gz
141,Jazz,81387.fused.full.npy.gz
142,Jazz,43531.fused.full.npy.gz
143,Jazz,39557.fused.full.npy.gz
144,Jazz,32888.fused.full.npy.gz
145,Jazz,81381.fused.full.npy.gz
146,Jazz,47755.fused.full.npy.gz
147,Jazz,24269.fused.full.npy.gz
148,Jazz,17822.fused.full.npy.gz
149,Jazz,11578.fused.full.npy.gz
150,Jazz,18651.fused.full.npy.gz
151,Jazz,39168.fused.full.npy.gz
152,Jazz,46581.fused.full.npy.gz
153,Jazz,50369.fused.full.npy.gz
154,Jazz,28606.fused.full.npy.gz
155,Jazz,36117.fused.full.npy.gz
156,Jazz,28087.fused.full.npy.gz
157,Jazz,28607.fused.full.npy.gz
158,Jazz,62852.fused.full.npy.gz
159,Jazz,14286.fused.full.npy.gz
160,Jazz,39541.fused.full.npy.gz
161,Jazz,27282.fused.full.npy.gz
162,Jazz,39556.fused.full.npy.gz
163,Jazz,25400.fused.full.npy.gz
164,Jazz,41509.fused.full.npy.gz
165,Jazz,30290.fused.full.npy.gz
166,Jazz,28089.fused.full.npy.gz
167,Jazz,15529.fused.full.npy.gz
168,Jazz,32891.fused.full.npy.gz
169,Jazz,112365.fused.full.npy.gz
170,Jazz,11579.fused.full.npy.gz
171,Jazz,23071.fused.full.npy.gz
172,Jazz,25404.fused.full.npy.gz
173,Jazz,17552.fused.full.npy.gz
174,Jazz,10975.fused.full.npy.gz
175,Jazz,47774.fused.full.npy.gz
176,Jazz,15738.fused.full.npy.gz
177,Jazz,14281.fused.full.npy.gz
178,Jazz,112357.fused.full.npy.gz
179,Jazz,39172.fused.full.npy.gz
180,Jazz,112285.fused.full.npy.gz
181,Jazz,72385.fused.full.npy.gz
182,Jazz,28463.fused.full.npy.gz
183,Jazz,24823.fused.full.npy.gz
184,Jazz,18646.fused.full.npy.gz
185,Jazz,51321.fused.full.npy.gz
186,Jazz,31053.fused.full.npy.gz
187,Jazz,36232.fused.full.npy.gz
188,Jazz,81368.fused.full.npy.gz
189,Jazz,23072.fused.full.npy.gz
190,Jazz,25406.fused.full.npy.gz
191,Jazz,86127.fused.full.npy.gz
192,Jazz,28594.fused.full.npy.gz
193,Jazz,45559.fused.full.npy.gz
194,Jazz,32896.fused.full.npy.gz
195,Jazz,31152.fused.full.npy.gz
196,Jazz,36115.fused.full.npy.gz
197,Jazz,35256.fused.full.npy.gz
198,Jazz,32444.fused.full.npy.gz
199,Jazz,23078.fused.full.npy.gz
38,Metal,44275.fused.full.npy.gz
39,Metal,48832.fused.full.npy.gz
40,Metal,44207.fused.full.npy.gz
41,Metal,7780.fused.full.npy.gz
42,Metal,7778.fused.full.npy.gz
43,Metal,19997.fused.full.npy.gz
44,Metal,44279.fused.full.npy.gz
45,Metal,48834.fused.full.npy.gz
46,Metal,75238.fused.full.npy.gz
47,Metal,12612.fused.full.npy.gz
48,Metal,12611.fused.full.npy.gz
49,Metal,44196.fused.full.npy.gz
50,Metal,29936.fused.full.npy.gz
51,Metal,7777.fused.full.npy.gz
52,Metal,32459.fused.full.npy.gz
53,Metal,6716.fused.full.npy.gz
54,Metal,25237.fused.full.npy.gz
55,Metal,25236.fused.full.npy.gz
56,Metal,3727.fused.full.npy.gz
57,Metal,31255.fused.full.npy.gz
58,Metal,12609.fused.full.npy.gz
59,Metal,115764.fused.full.npy.gz
60,Metal,49745.fused.full.npy.gz
61,Metal,46630.fused.full.npy.gz
62,Metal,19645.fused.full.npy.gz
63,Metal,40131.fused.full.npy.gz
64,Metal,36729.fused.full.npy.gz
65,Metal,44198.fused.full.npy.gz
66,Metal,36735.fused.full.npy.gz
67,Metal,6715.fused.full.npy.gz
68,Metal,19999.fused.full.npy.gz
69,Metal,32461.fused.full.npy.gz
70,Metal,50753.fused.full.npy.gz
71,Metal,46134.fused.full.npy.gz
72,Metal,112313.fused.full.npy.gz
73,Metal,36740.fused.full.npy.gz
74,Metal,124186.fused.full.npy.gz
75,Metal,19644.fused.full.npy.gz
76,Metal,44204.fused.full.npy.gz
77,Metal,48833.fused.full.npy.gz
78,Metal,47503.fused.full.npy.gz
79,Metal,1018.fused.full.npy.gz
80,Metal,36736.fused.full.npy.gz
81,Metal,63472.fused.full.npy.gz
82,Metal,36742.fused.full.npy.gz
83,Metal,25238.fused.full.npy.gz
84,Metal,43013.fused.full.npy.gz
85,Metal,47501.fused.full.npy.gz
86,Metal,44284.fused.full.npy.gz
87,Metal,36726.fused.full.npy.gz
88,Metal,47502.fused.full.npy.gz
89,Metal,50754.fused.full.npy.gz
90,Metal,37146.fused.full.npy.gz
91,Metal,44195.fused.full.npy.gz
92,Metal,114198.fused.full.npy.gz
93,Metal,36717.fused.full.npy.gz
94,Metal,24495.fused.full.npy.gz
95,Metal,44281.fused.full.npy.gz
96,Metal,112314.fused.full.npy.gz
97,Metal,44199.fused.full.npy.gz
98,Metal,12614.fused.full.npy.gz
99,Metal,40133.fused.full.npy.gz
100,Metal,44201.fused.full.npy.gz
101,Metal,31254.fused.full.npy.gz
102,Metal,26787.fused.full.npy.gz
103,Metal,6719.fused.full.npy.gz
104,Metal,114201.fused.full.npy.gz
105,Metal,36732.fused.full.npy.gz
106,Metal,124185.fused.full.npy.gz
107,Metal,36721.fused.full.npy.gz
108,Metal,29932.fused.full.npy.gz
109,Metal,1017.fused.full.npy.gz
110,Metal,115765.fused.full.npy.gz
111,Metal,19647.fused.full.npy.gz
112,Metal,36743.fused.full.npy.gz
113,Metal,36725.fused.full.npy.gz
114,Metal,63468.fused.full.npy.gz
115,Metal,32458.fused.full.npy.gz
116,Metal,37329.fused.full.npy.gz
117,Metal,6717.fused.full.npy.gz
118,Metal,44202.fused.full.npy.gz
119,Metal,124184.fused.full.npy.gz
120,Metal,48831.fused.full.npy.gz
121,Metal,36741.fused.full.npy.gz
122,Metal,44278.fused.full.npy.gz
123,Metal,19996.fused.full.npy.gz
124,Metal,44203.fused.full.npy.gz
125,Metal,115761.fused.full.npy.gz
126,Metal,50752.fused.full.npy.gz
127,Metal,1016.fused.full.npy.gz
128,Metal,18813.fused.full.npy.gz
129,Metal,40134.fused.full.npy.gz
130,Metal,36745.fused.full.npy.gz
131,Metal,13595.fused.full.npy.gz
132,Metal,47499.fused.full.npy.gz
133,Metal,32460.fused.full.npy.gz
134,Metal,7782.fused.full.npy.gz
135,Metal,257.fused.full.npy.gz
136,Metal,112315.fused.full.npy.gz
137,Metal,37330.fused.full.npy.gz
138,Metal,44287.fused.full.npy.gz
139,Metal,36723.fused.full.npy.gz
140,Metal,37147.fused.full.npy.gz
141,Metal,19649.fused.full.npy.gz
142,Metal,1015.fused.full.npy.gz
143,Metal,44277.fused.full.npy.gz
144,Metal,63469.fused.full.npy.gz
145,Metal,36738.fused.full.npy.gz
146,Metal,6718.fused.full.npy.gz
147,Metal,37143.fused.full.npy.gz
148,Metal,50270.fused.full.npy.gz
149,Metal,31253.fused.full.npy.gz
150,Metal,19646.fused.full.npy.gz
151,Metal,36724.fused.full.npy.gz
152,Metal,12607.fused.full.npy.gz
153,Metal,36722.fused.full.npy.gz
154,Metal,36746.fused.full.npy.gz
155,Metal,19998.fused.full.npy.gz
156,Metal,40132.fused.full.npy.gz
157,Metal,115766.fused.full.npy.gz
158,Metal,112318.fused.full.npy.gz
159,Metal,36718.fused.full.npy.gz
160,Metal,7779.fused.full.npy.gz
161,Metal,44194.fused.full.npy.gz
162,Metal,29937.fused.full.npy.gz
163,Metal,49743.fused.full.npy.gz
164,Metal,112316.fused.full.npy.gz
165,Metal,20002.fused.full.npy.gz
166,Metal,44286.fused.full.npy.gz
167,Metal,46135.fused.full.npy.gz
168,Metal,31257.fused.full.npy.gz
169,Metal,36731.fused.full.npy.gz
170,Metal,46812.fused.full.npy.gz
171,Metal,36733.fused.full.npy.gz
172,Metal,48367.fused.full.npy.gz
173,Metal,12608.fused.full.npy.gz
174,Metal,12610.fused.full.npy.gz
175,Metal,75239.fused.full.npy.gz
176,Metal,46137.fused.full.npy.gz
177,Metal,41872.fused.full.npy.gz
178,Metal,7781.fused.full.npy.gz
179,Metal,114200.fused.full.npy.gz
180,Metal,44197.fused.full.npy.gz
181,Metal,115763.fused.full.npy.gz
182,Metal,36739.fused.full.npy.gz
183,Metal,46082.fused.full.npy.gz
184,Metal,47500.fused.full.npy.gz
185,Metal,1014.fused.full.npy.gz
186,Metal,44276.fused.full.npy.gz
187,Metal,37331.fused.full.npy.gz
188,Metal,44206.fused.full.npy.gz
189,Metal,48368.fused.full.npy.gz
190,Metal,29933.fused.full.npy.gz
40,Old-Time,20181.fused.full.npy.gz
41,Old-Time,61894.fused.full.npy.gz
42,Old-Time,5044.fused.full.npy.gz
43,Old-Time,5028.fused.full.npy.gz
44,Old-Time,10090.fused.full.npy.gz
45,Old-Time,25149.fused.full.npy.gz
46,Old-Time,5016.fused.full.npy.gz
47,Old-Time,20199.fused.full.npy.gz
48,Old-Time,16432.fused.full.npy.gz
49,Old-Time,19607.fused.full.npy.gz
50,Old-Time,10093.fused.full.npy.gz
51,Old-Time,10096.fused.full.npy.gz
52,Old-Time,25148.fused.full.npy.gz
53,Old-Time,18691.fused.full.npy.gz
54,Old-Time,25180.fused.full.npy.gz
55,Old-Time,19589.fused.full.npy.gz
56,Old-Time,40553.fused.full.npy.gz
57,Old-Time,24547.fused.full.npy.gz
58,Old-Time,5035.fused.full.npy.gz
59,Old-Time,27475.fused.full.npy.gz
60,Old-Time,14627.fused.full.npy.gz
61,Old-Time,5011.fused.full.npy.gz
62,Old-Time,18690.fused.full.npy.gz
63,Old-Time,10087.fused.full.npy.gz
64,Old-Time,20157.fused.full.npy.gz
65,Old-Time,16394.fused.full.npy.gz
66,Old-Time,18024.fused.full.npy.gz
67,Old-Time,18713.fused.full.npy.gz
68,Old-Time,5042.fused.full.npy.gz
69,Old-Time,122545.fused.full.npy.gz
70,Old-Time,16376.fused.full.npy.gz
71,Old-Time,5009.fused.full.npy.gz
72,Old-Time,20200.fused.full.npy.gz
73,Old-Time,40549.fused.full.npy.gz
74,Old-Time,16377.fused.full.npy.gz
75,Old-Time,40554.fused.full.npy.gz
76,Old-Time,19609.fused.full.npy.gz
77,Old-Time,20092.fused.full.npy.gz
78,Old-Time,16390.fused.full.npy.gz
79,Old-Time,31126.fused.full.npy.gz
80,Old-Time,19584.fused.full.npy.gz
81,Old-Time,40556.fused.full.npy.gz
82,Old-Time,20154.fused.full.npy.gz
83,Old-Time,40555.fused.full.npy.gz
84,Old-Time,16403.fused.full.npy.gz
85,Old-Time,5040.fused.full.npy.gz
86,Old-Time,18002.fused.full.npy.gz
87,Old-Time,21136.fused.full.npy.gz
88,Old-Time,10094.fused.full.npy.gz
89,Old-Time,19587.fused.full.npy.gz
90,Old-Time,16383.fused.full.npy.gz
91,Old-Time,25153.fused.full.npy.gz
92,Old-Time,31148.fused.full.npy.gz
93,Old-Time,19590.fused.full.npy.gz
94,Old-Time,19629.fused.full.npy.gz
95,Old-Time,31149.fused.full.npy.gz
96,Old-Time,10365.fused.full.npy.gz
97,Old-Time,5034.fused.full.npy.gz
98,Old-Time,5025.fused.full.npy.gz
99,Old-Time,25154.fused.full.npy.gz
100,Old-Time,123678.fused.full.npy.gz
101,Old-Time,16422.fused.full.npy.gz
102,Old-Time,19588.fused.full.npy.gz
103,Old-Time,18712.fused.full.npy.gz
104,Old-Time,20749.fused.full.npy.gz
105,Old-Time,18025.fused.full.npy.gz
106,Old-Time,40567.fused.full.npy.gz
107,Old-Time,20084.fused.full.npy.gz
108,Old-Time,16428.fused.full.npy.gz
109,Old-Time,19603.fused.full.npy.gz
110,Old-Time,10367.fused.full.npy.gz
111,Old-Time,21134.fused.full.npy.gz
112,Old-Time,17995.fused.full.npy.gz
113,Old-Time,10368.fused.full.npy.gz
114,Old-Time,20204.fused.full.npy.gz
115,Old-Time,10089.fused.full.npy.gz
116,Old-Time,39183.fused.full.npy.gz
117,Old-Time,40557.fused.full.npy.gz
118,Old-Time,25176.fused.full.npy.gz
119,Old-Time,27471.fused.full.npy.gz
120,Old-Time,20137.fused.full.npy.gz
121,Old-Time,18013.fused.full.npy.gz
122,Old-Time,18004.fused.full.npy.gz
123,Old-Time,20155.fused.full.npy.gz
124,Old-Time,19586.fused.full.npy.gz
125,Old-Time,25151.fused.full.npy.gz
126,Old-Time,20091.fused.full.npy.gz
127,Old-Time,39177.fused.full.npy.gz
128,Old-Time,19583.fused.full.npy.gz
129,Old-Time,25140.fused.full.npy.gz
130,Old-Time,25147.fused.full.npy.gz
131,Old-Time,19621.fused.full.npy.gz
132,Old-Time,24551.fused.full.npy.gz
133,Old-Time,5026.fused.full.npy.gz
134,Old-Time,10358.fused.full.npy.gz
135,Old-Time,19591.fused.full.npy.gz
136,Old-Time,5032.fused.full.npy.gz
137,Old-Time,31150.fused.full.npy.gz
138,Old-Time,31132.fused.full.npy.gz
139,Old-Time,18028.fused.full.npy.gz
140,Old-Time,123682.fused.full.npy.gz
141,Old-Time,30390.fused.full.npy.gz
142,Old-Time,16406.fused.full.npy.gz
143,Old-Time,20166.fused.full.npy.gz
144,Old-Time,19632.fused.full.npy.gz
145,Old-Time,12856.fused.full.npy.gz
146,Old-Time,47321.fused.full.npy.gz
147,Old-Time,5029.fused.full.npy.gz
148,Old-Time,50140.fused.full.npy.gz
149,Old-Time,20095.fused.full.npy.gz
150,Old-Time,30388.fused.full.npy.gz
151,Old-Time,20134.fused.full.npy.gz
152,Old-Time,40564.fused.full.npy.gz
153,Old-Time,5036.fused.full.npy.gz
154,Old-Time,20734.fused.full.npy.gz
155,Old-Time,31127.fused.full.npy.gz
156,Old-Time,20733.fused.full.npy.gz
157,Old-Time,47320.fused.full.npy.gz
158,Old-Time,5041.fused.full.npy.gz
159,Old-Time,5043.fused.full.npy.gz
160,Old-Time,20202.fused.full.npy.gz
161,Old-Time,20201.fused.full.npy.gz
162,Old-Time,20093.fused.full.npy.gz
163,Old-Time,16429.fused.full.npy.gz
164,Old-Time,19605.fused.full.npy.gz
165,Old-Time,10364.fused.full.npy.gz
166,Old-Time,10104.fused.full.npy.gz
167,Old-Time,16379.fused.full.npy.gz
168,Old-Time,21991.fused.full.npy.gz
169,Old-Time,16424.fused.full.npy.gz
170,Old-Time,20741.fused.full.npy.gz
171,Old-Time,20089.fused.full.npy.gz
172,Old-Time,123380.fused.full.npy.gz
173,Old-Time,16431.fused.full.npy.gz
174,Old-Time,18018.fused.full.npy.gz
175,Old-Time,20163.fused.full.npy.gz
176,Old-Time,30393.fused.full.npy.gz
177,Old-Time,40551.fused.full.npy.gz
178,Old-Time,20086.fused.full.npy.gz
179,Old-Time,10088.fused.full.npy.gz
180,Old-Time,24545.fused.full.npy.gz
181,Old-Time,16380.fused.full.npy.gz
182,Old-Time,20729.fused.full.npy.gz
183,Old-Time,16385.fused.full.npy.gz
184,Old-Time,24550.fused.full.npy.gz
185,Old-Time,40558.fused.full.npy.gz
186,Old-Time,50138.fused.full.npy.gz
187,Old-Time,16365.fused.full.npy.gz
188,Old-Time,25172.fused.full.npy.gz
189,Old-Time,16392.fused.full.npy.gz
190,Old-Time,122543.fused.full.npy.gz
191,Old-Time,18020.fused.full.npy.gz
192,Old-Time,20731.fused.full.npy.gz
193,Old-Time,20730.fused.full.npy.gz
194,Old-Time,19593.fused.full.npy.gz
195,Old-Time,20732.fused.full.npy.gz
196,Old-Time,30394.fused.full.npy.gz
197,Old-Time,18007.fused.full.npy.gz
198,Old-Time,49363.fused.full.npy.gz
199,Old-Time,31128.fused.full.npy.gz
40,Pop,28310.fused.full.npy.gz
41,Pop,19573.fused.full.npy.gz
42,Pop,37603.fused.full.npy.gz
43,Pop,12188.fused.full.npy.gz
44,Pop,16897.fused.full.npy.gz
45,Pop,54166.fused.full.npy.gz
46,Pop,11199.fused.full.npy.gz
47,Pop,46683.fused.full.npy.gz
48,Pop,44798.fused.full.npy.gz
49,Pop,48617.fused.full.npy.gz
50,Pop,5191.fused.full.npy.gz
51,Pop,30607.fused.full.npy.gz
52,Pop,30609.fused.full.npy.gz
53,Pop,44071.fused.full.npy.gz
54,Pop,57298.fused.full.npy.gz
55,Pop,97134.fused.full.npy.gz
56,Pop,13329.fused.full.npy.gz
57,Pop,97140.fused.full.npy.gz
58,Pop,66149.fused.full.npy.gz
59,Pop,41564.fused.full.npy.gz
60,Pop,85426.fused.full.npy.gz
61,Pop,35907.fused.full.npy.gz
62,Pop,32334.fused.full.npy.gz
63,Pop,847.fused.full.npy.gz
64,Pop,12186.fused.full.npy.gz
65,Pop,66151.fused.full.npy.gz
66,Pop,65755.fused.full.npy.gz
67,Pop,32343.fused.full.npy.gz
68,Pop,47666.fused.full.npy.gz
69,Pop,51330.fused.full.npy.gz
70,Pop,20556.fused.full.npy.gz
71,Pop,85420.fused.full.npy.gz
72,Pop,39422.fused.full.npy.gz
73,Pop,50451.fused.full.npy.gz
74,Pop,3768.fused.full.npy.gz
75,Pop,84984.fused.full.npy.gz
76,Pop,30613.fused.full.npy.gz
77,Pop,13379.fused.full.npy.gz
78,Pop,56507.fused.full.npy.gz
79,Pop,5189.fused.full.npy.gz
80,Pop,10809.fused.full.npy.gz
81,Pop,16666.fused.full.npy.gz
82,Pop,18590.fused.full.npy.gz
83,Pop,10805.fused.full.npy.gz
84,Pop,44797.fused.full.npy.gz
85,Pop,44408.fused.full.npy.gz
86,Pop,54167.fused.full.npy.gz
87,Pop,85956.fused.full.npy.gz
88,Pop,46732.fused.full.npy.gz
89,Pop,16107.fused.full.npy.gz
90,Pop,87324.fused.full.npy.gz
91,Pop,32346.fused.full.npy.gz
92,Pop,15090.fused.full.npy.gz
93,Pop,57304.fused.full.npy.gz
94,Pop,50729.fused.full.npy.gz
95,Pop,28319.fused.full.npy.gz
96,Pop,32522.fused.full.npy.gz
97,Pop,39428.fused.full.npy.gz
98,Pop,49596.fused.full.npy.gz
99,Pop,39657.fused.full.npy.gz
100,Pop,5190.fused.full.npy.gz
101,Pop,11049.fused.full.npy.gz
102,Pop,87190.fused.full.npy.gz
103,Pop,49595.fused.full.npy.gz
104,Pop,50457.fused.full.npy.gz
105,Pop,22078.fused.full.npy.gz
106,Pop,105017.fused.full.npy.gz
107,Pop,16116.fused.full.npy.gz
108,Pop,7828.fused.full.npy.gz
109,Pop,119239.fused.full.npy.gz
110,Pop,73958.fused.full.npy.gz
111,Pop,19442.fused.full.npy.gz
112,Pop,32331.fused.full.npy.gz
113,Pop,50456.fused.full.npy.gz
114,Pop,1648.fused.full.npy.gz
115,Pop,21304.fused.full.npy.gz
116,Pop,51265.fused.full.npy.gz
117,Pop,50731.fused.full.npy.gz
118,Pop,12637.fused.full.npy.gz
119,Pop,85954.fused.full.npy.gz
120,Pop,49691.fused.full.npy.gz
121,Pop,44065.fused.full.npy.gz
122,Pop,64008.fused.full.npy.gz
123,Pop,21878.fused.full.npy.gz
124,Pop,20554.fused.full.npy.gz
125,Pop,49900.fused.full.npy.gz
126,Pop,36962.fused.full.npy.gz
127,Pop,28322.fused.full.npy.gz
128,Pop,49902.fused.full.npy.gz
129,Pop,84991.fused.full.npy.gz
130,Pop,24043.fused.full.npy.gz
131,Pop,39429.fused.full.npy.gz
132,Pop,46733.fused.full.npy.gz
133,Pop,59915.fused.full.npy.gz
134,Pop,84985.fused.full.npy.gz
135,Pop,92260.fused.full.npy.gz
136,Pop,13364.fused.full.npy.gz
137,Pop,44795.fused.full.npy.gz
138,Pop,85428.fused.full.npy.gz
139,Pop,21651.fused.full.npy.gz
140,Pop,7827.fused.full.npy.gz
141,Pop,40933.fused.full.npy.gz
142,Pop,31611.fused.full.npy.gz
143,Pop,51272.fused.full.npy.gz
144,Pop,41559.fused.full.npy.gz
145,Pop,46662.fused.full.npy.gz
146,Pop,84988.fused.full.npy.gz
147,Pop,21145.fused.full.npy.gz
148,Pop,49899.fused.full.npy.gz
149,Pop,12187.fused.full.npy.gz
150,Pop,99565.fused.full.npy.gz
151,Pop,50458.fused.full.npy.gz
152,Pop,97144.fused.full.npy.gz
153,Pop,30608.fused.full.npy.gz
154,Pop,71831.fused.full.npy.gz
155,Pop,56504.fused.full.npy.gz
156,Pop,71830.fused.full.npy.gz
157,Pop,38429.fused.full.npy.gz
158,Pop,30020.fused.full.npy.gz
159,Pop,48620.fused.full.npy.gz
160,Pop,9344.fused.full.npy.gz
161,Pop,105010.fused.full.npy.gz
162,Pop,5623.fused.full.npy.gz
163,Pop,32337.fused.full.npy.gz
164,Pop,50464.fused.full.npy.gz
165,Pop,24044.fused.full.npy.gz
166,Pop,6878.fused.full.npy.gz
167,Pop,77577.fused.full.npy.gz
168,Pop,64883.fused.full.npy.gz
169,Pop,21061.fused.full.npy.gz
170,Pop,30028.fused.full.npy.gz
171,Pop,34687.fused.full.npy.gz
172,Pop,31609.fused.full.npy.gz
173,Pop,30031.fused.full.npy.gz
174,Pop,97142.fused.full.npy.gz
175,Pop,40581.fused.full.npy.gz
176,Pop,47665.fused.full.npy.gz
177,Pop,50480.fused.full.npy.gz
178,Pop,41560.fused.full.npy.gz
179,Pop,15955.fused.full.npy.gz
180,Pop,3772.fused.full.npy.gz
181,Pop,12502.fused.full.npy.gz
182,Pop,35605.fused.full.npy.gz
183,Pop,28315.fused.full.npy.gz
184,Pop,50727.fused.full.npy.gz
185,Pop,44060.fused.full.npy.gz
186,Pop,39427.fused.full.npy.gz
187,Pop,74689.fused.full.npy.gz
188,Pop,54920.fused.full.npy.gz
189,Pop,39424.fused.full.npy.gz
190,Pop,54165.fused.full.npy.gz
191,Pop,41562.fused.full.npy.gz
192,Pop,37604.fused.full.npy.gz
193,Pop,16117.fused.full.npy.gz
194,Pop,70911.fused.full.npy.gz
195,Pop,19572.fused.full.npy.gz
196,Pop,48619.fused.full.npy.gz
197,Pop,14686.fused.full.npy.gz
198,Pop,84986.fused.full.npy.gz
199,Pop,24046.fused.full.npy.gz
40,Post-Punk,7496.fused.full.npy.gz
41,Post-Punk,28803.fused.full.npy.gz
42,Post-Punk,49219.fused.full.npy.gz
43,Post-Punk,50405.fused.full.npy.gz
44,Post-Punk,4431.fused.full.npy.gz
45,Post-Punk,20447.fused.full.npy.gz
46,Post-Punk,343.fused.full.npy.gz
47,Post-Punk,46835.fused.full.npy.gz
48,Post-Punk,28918.fused.full.npy.gz
49,Post-Punk,364.fused.full.npy.gz
50,Post-Punk,20964.fused.full.npy.gz
51,Post-Punk,75202.fused.full.npy.gz
52,Post-Punk,356.fused.full.npy.gz
53,Post-Punk,20966.fused.full.npy.gz
54,Post-Punk,21189.fused.full.npy.gz
55,Post-Punk,104693.fused.full.npy.gz
56,Post-Punk,27021.fused.full.npy.gz
57,Post-Punk,21184.fused.full.npy.gz
58,Post-Punk,21187.fused.full.npy.gz
59,Post-Punk,21188.fused.full.npy.gz
60,Post-Punk,354.fused.full.npy.gz
61,Post-Punk,75209.fused.full.npy.gz
62,Post-Punk,28916.fused.full.npy.gz
63,Post-Punk,50407.fused.full.npy.gz
64,Post-Punk,27766.fused.full.npy.gz
65,Post-Punk,20444.fused.full.npy.gz
66,Post-Punk,358.fused.full.npy.gz
67,Post-Punk,7502.fused.full.npy.gz
68,Post-Punk,12581.fused.full.npy.gz
69,Post-Punk,4436.fused.full.npy.gz
70,Post-Punk,363.fused.full.npy.gz
71,Post-Punk,20961.fused.full.npy.gz
72,Post-Punk,305.fused.full.npy.gz
73,Post-Punk,342.fused.full.npy.gz
74,Post-Punk,4435.fused.full.npy.gz
75,Post-Punk,122246.fused.full.npy.gz
76,Post-Punk,50406.fused.full.npy.gz
77,Post-Punk,367.fused.full.npy.gz
78,Post-Punk,19497.fused.full.npy.gz
79,Post-Punk,57810.fused.full.npy.gz
80,Post-Punk,49441.fused.full.npy.gz
81,Post-Punk,49444.fused.full.npy.gz
82,Post-Punk,37322.fused.full.npy.gz
83,Post-Punk,57812.fused.full.npy.gz
84,Post-Punk,313.fused.full.npy.gz
85,Post-Punk,49442.fused.full.npy.gz
86,Post-Punk,304.fused.full.npy.gz
87,Post-Punk,19496.fused.full.npy.gz
88,Post-Punk,355.fused.full.npy.gz
89,Post-Punk,58602.fused.full.npy.gz
90,Post-Punk,331.fused.full.npy.gz
91,Post-Punk,4040.fused.full.npy.gz
92,Post-Punk,75207.fused.full.npy.gz
93,Post-Punk,50409.fused.full.npy.gz
94,Post-Punk,311.fused.full.npy.gz
95,Post-Punk,28917.fused.full.npy.gz
96,Post-Punk,19507.fused.full.npy.gz
97,Post-Punk,75200.fused.full.npy.gz
98,Post-Punk,75213.fused.full.npy.gz
99,Post-Punk,368.fused.full.npy.gz
100,Post-Punk,325.fused.full.npy.gz
101,Post-Punk,19509.fused.full.npy.gz
102,Post-Punk,351.fused.full.npy.gz
103,Post-Punk,21190.fused.full.npy.gz
104,Post-Punk,327.fused.full.npy.gz
105,Post-Punk,49443.fused.full.npy.gz
106,Post-Punk,344.fused.full.npy.gz
107,Post-Punk,19502.fused.full.npy.gz
108,Post-Punk,75206.fused.full.npy.gz
109,Post-Punk,4043.fused.full.npy.gz
110,Post-Punk,4432.fused.full.npy.gz
111,Post-Punk,20443.fused.full.npy.gz
112,Post-Punk,4045.fused.full.npy.gz
113,Post-Punk,316.fused.full.npy.gz
114,Post-Punk,49448.fused.full.npy.gz
115,Post-Punk,4433.fused.full.npy.gz
116,Post-Punk,20962.fused.full.npy.gz
117,Post-Punk,107477.fused.full.npy.gz
118,Post-Punk,104692.fused.full.npy.gz
